22.24,124.467634608218,4215.33177520243
22.28,124.610788456464,4220.18913467941
22.32,124.754299509176,4225.06151383173
22.36,124.898170644059,4229.94900488825
22.4,125.042404751797,4234.85170044337
22.44,125.187004736132,4239.76969345979
22.48,125.331973513951,4244.70307727134
22.52,125.477314015372,4249.65194558572
22.56,125.623029183829,4254.61639248737
22.6,125.769121976157,4259.59651244028
22.64,125.915595362682,4264.59240029082
22.68,126.062452327303,4269.60415127064
22.72,126.209695867585,4274.63186099951
22.76,126.357328994843,4279.67562548823
22.8,126.50535473423,4284.7355411415
22.84,126.653776124828,4289.81170476092
22.88,126.802596219734,4294.90421354782
22.92,126.951818086152,4300.01316510631
22.96,127.101444805481,4305.13865744618
23,127.251479473407,4310.28078898592
23.04,127.401925199991,4315.43965855568
23.08,127.552785109763,4320.61536540034
23.12,127.70406234181,4325.80800918247
23.16,127.85576004987,4331.01768998544
23.2,128.007881402425,4336.24450831643
23.24,128.160429582791,4341.48856510954
23.28,128.313407789215,4346.74996172886
23.32,128.466819234965,4352.02879997159
23.36,128.620667148424,4357.32518207118
23.4,128.774954773189,4362.63921070042
23.44,128.929685368158,4367.97098897465
23.48,129.084862207635,4373.3206204549
23.52,129.240488581417,4378.68820915111
23.56,129.396567794895,4384.07385952528
23.6,129.55310316915,4389.47767649476
23.64,129.71009804105,4394.89976543544
23.68,129.867555763346,4400.31047103741
23.72,130.025249125938,4404.68510903106
23.76,130.182634036122,4408.71024341909
23.8,130.339649128828,4412.64772177151
23.84,130.496281034115,4416.55527976064
23.88,130.652526951176,4420.44564599652
23.92,130.808386410863,4424.32163249892
23.96,130.963859460343,4428.18387537252
24,131.118946264473,4432.03253567383
24.04,131.273647018662,4435.86767133775
24.08,131.427961929875,4439.68931809992
24.12,131.581891212493,4443.49750701502
24.16,131.735435087378,4447.29226822936
24.2,131.888593781632,4451.07363178809
24.24,132.041367528509,4454.8416278059
24.28,132.193756567354,4458.59628650157
24.32,132.345761143555,4462.33763820378
24.36,132.497381508486,4466.06571335064
24.4,132.648617919466,4469.78054248806
24.44,132.7994706397,4473.48215626783
24.48,132.949939938239,4477.1705854456
24.52,133.100026089923,4480.84586087895
24.56,133.249729375336,4484.50801352542
24.6,133.399050080755,4488.15707444052
24.64,133.547988498104,4491.79307477584
24.68,133.696544924902,4495.4160457771
24.72,133.844719664216,4499.02601878222
24.76,133.992513024614,4502.62302521944
24.8,134.139925320113,4506.20709660541
24.84,134.286956870135,4509.77826454332
24.88,134.433607999457,4513.33656072105
24.92,134.579879038163,4516.88201690925
24.96,134.725770321599,4520.41466495958
25,134.871282190322,4523.93453680283
25.04,135.016414990054,4527.44166444711
25.08,135.161169071638,4530.93607997603
25.12,135.305544790984,4534.41781554695
25.16,135.449542509032,4537.88690338914
25.2,135.593162591696,4541.34337580205
25.24,135.736405409823,4544.78726515356
25.28,135.879271339147,4548.21860387817
25.32,136.02176076024,4551.63742447535
25.36,136.163874058467,4555.04375950777
25.4,136.305611623941,4558.43764159959
25.44,136.44697385148,4561.81910343478
25.48,136.587961140555,4565.18817775545
25.52,136.728573895251,4568.54489736013
25.56,136.86881252422,4571.88929510214
25.6,137.008677440635,4575.22140388797
25.64,137.148169062147,4578.54125667557
25.68,137.28728781084,4581.84888647281
25.72,137.426034113184,4585.14432633581
25.76,137.564408399998,4588.42760936735
25.8,137.702411106398,4591.69876871531
25.84,137.840042671759,4594.95783757108
25.88,137.977303539668,4598.20484916797
25.92,138.114194157882,4601.43983677971
25.96,138.250714978285,4604.66283371888
26,138.386866456847,4607.87387333537
26.04,138.522647307183,4611.08063570587
26.08,138.657949299924,4614.5932442211
26.12,138.792833668343,4618.10159756217
26.16,138.927301995169,4621.60185609758
26.2,139.061355494488,4625.09172484362
26.24,139.194995157022,4628.56985125442
26.28,139.32822183992,4632.0354535303
26.32,139.461036321999,4635.48809201127
26.36,139.593439337404,4638.92752975201
26.4,139.725431595887,4642.35364843022
26.44,139.857013794855,4645.76639826201
26.48,139.988186626423,4649.165768564
26.52,140.118950781484,4652.55177068277
26.56,140.249306952008,4655.92442822876
26.6,140.379255832321,4659.28377156338
26.64,140.508798119793,4662.62983472804
26.68,140.637934515188,4665.96265375535
26.72,140.766665722842,4669.28226575212
26.76,140.894992450722,4672.58870840739
26.8,141.022915410443,4675.8820197314
26.84,141.150435317249,4679.16223791849
26.88,141.27755288998,4682.42940127548
26.92,141.404268851032,4685.6835481844
26.96,141.530583926311,4688.92471708289
27,141.656498845188,4692.15294645355
27.04,141.782014340447,4695.36827481788
27.08,141.907131148245,4698.57074073252
27.12,142.031850008057,4701.76038278653
27.16,142.15617166263,4704.93723959925
27.2,142.280096857939,4708.10134981846
27.24,142.403626343134,4711.25275211857
27.28,142.526760870499,4714.39148519901
27.32,142.649501195401,4717.51758778257
27.36,142.771848076244,4720.63109861374
27.4,142.893802274424,4723.73205645719
27.44,143.015364554283,4726.82050009611
